10072,1012,French German Latin And Other Common Foreign Language Studies
10073,1676,Other Foreign Languages
10074,2271,English Language And Literature
10075,2232,Composition And Rhetoric
10076,2611,Liberal Arts
10077,1577,Humanities
10078,3003,Intercultural And International Studies
10079,1083,Philosophy And Religious Studies
10080,1021,Theology And Religious Vocations
10081,2543,Anthropology And Archeology
10082,2737,Art History And Criticism
10083,970,History
10084,1549,Family And Consumer Sciences
10085,2821,Military Technologies
10086,1690,Physical Fitness Parks Recreation And Leisure
10087,3356,Construction Services
10088,3729,"Electrical, Mechanical, And Precision Technologies And Production"
10089,362,Transportation Sciences And Technologies
10090,3634,Multi/Interdisciplinary Studies
10091,4996,Court Reporting
10092,4392,Pre-Law And Legal Studies
10093,391,Public Administration
10094,3545,N/A (Less Than Bachelor'S Degree)
10095,3281,Physical Sciences
10096,4671,Astronomy And Astrophysics
10097,1504,Atmospheric Sciences And Meteorology
10098,1092,Chemistry
10099,3864,Geology And Earth Science
10100,4288,Geosciences
10101,749,Oceanography
10102,2395,Physics
10103,1648,Multi-Disciplinary Or General Science
10104,1822,"Nuclear, Industrial Radiology, And Biological Technologies"
10105,2752,Psychology
10106,119,Educational Psychology
10107,1522,Clinical Psychology
10108,3871,Counseling Psychology
10109,779,Industrial And Organizational Psychology
10110,2888,Social Psychology
10111,1710,Miscellaneous Psychology
10112,1208,Human Services And Community Organization
10113,2357,Social Work
10114,4687,Interdisciplinary Social Sciences
10115,2572,General Social Sciences
10116,3014,Economics
10117,2222,Criminology
10118,3141,Geography
10119,345,International Relations
10120,958,Political Science And Government
10121,1442,Sociology
10122,1018,Miscellaneous Social Sciences
10123,4356,General Agriculture
10124,1011,Agriculture Production And Management
10125,1539,Agricultural Economics
10126,1991,Animal Sciences
10127,4761,Food Science
10128,3657,Soil Science
10129,3892,Miscellaneous Agriculture
10130,676,Forestry
10131,2236,Natural Resources Management
10132,4762,Fine Arts
10133,319,Drama And Theater Arts
10134,4628,Music
10135,450,Visual And Performing Arts
10136,4808,Commercial Art And Graphic Design
10137,4878,Film Video And Photographic Arts
10138,3175,Studio Arts
10139,3864,Miscellaneous Fine Arts
10140,458,Environmental Science
10141,2433,Biology
10142,2969,Biochemical Sciences
10143,4957,Botany
10144,2888,Molecular Biology
10145,4162,Ecology
10146,4018,Genetics
10147,3270,Microbiology
10148,4027,Pharmacology
10149,3047,Physiology
10150,1184,Zoology
10151,2737,Neuroscience
10152,2190,Miscellaneous Biology
10153,1103,Cognitive Science And Biopsychology
10154,1703,General Business
10155,1194,Accounting
10156,3359,Actuarial Science
10157,1402,Business Management And Administration
10158,889,Business Economics
10159,4148,Marketing And Marketing Research
10160,3887,Finance
10161,4620,Human Resources And Personnel Management
10162,1406,International Business
10163,4812,Hospitality Management
10164,3344,Management Information Systems And Statistics
10165,3135,Miscellaneous Business & Medical Administration
10166,2516,Communications
10167,604,Journalism
10168,4093,Mass Media
10169,406,Advertising And Public Relations
10170,4528,Communication Technologies
10171,1134,Computer And Information Systems
10172,2834,Computer Programming And Data Processing
10173,4079,Computer Science
10174,2046,Information Sciences
10175,555,Computer Administration Management And Security
10176,53,Computer Networking And Telecommunications
10177,3846,Mathematics
10178,1938,Applied Mathematics
10179,1530,Statistics And Decision Science
10180,59,Mathematics And Computer Science
10181,2367,General Education
10182,2470,Educational Administration And Supervision
10183,3857,School Student Counseling
10184,2696,Elementary Education
10185,4647,Mathematics Teacher Education
10186,3377,Physical And Health Education Teaching
10187,4818,Early Childhood Education
10188,2606,Science And Computer Teacher Education
10189,1554,Secondary Teacher Education
10190,3493,Special Needs Education
10191,1488,Social Science Or History Teacher Education
10192,3880,Teacher Education: Multiple Levels
10193,2229,Language And Drama Education
10194,3588,Art And Music Education
10195,4478,Miscellaneous Education
10196,2557,Library Science
10197,59,Architecture
10198,413,General Engineering
10199,834,Aerospace Engineering
10200,3929,Biological Engineering
10201,1988,Architectural Engineering
10202,4699,Biomedical Engineering
10203,2695,Chemical Engineering
10204,4445,Civil Engineering
10205,4910,Computer Engineering
10206,3638,Electrical Engineering
10207,1419,Engineering Mechanics Physics And Science
10208,2167,Environmental Engineering
10209,2185,Geological And Geophysical Engineering
10210,3499,Industrial And Manufacturing Engineering
10211,2881,Materials Engineering And Materials Science
10212,1510,Mechanical Engineering
10213,1340,Metallurgical Engineering
10214,801,Mining And Mineral Engineering
10215,3405,Naval Architecture And Marine Engineering
10216,1508,Nuclear Engineering
10217,2376,Petroleum Engineering
10218,1865,Miscellaneous Engineering
10219,4274,Engineering Technologies
10220,443,Engineering And Industrial Management
10221,1734,Electrical Engineering Technology
10222,1999,Industrial Production Technologies
10223,1242,Mechanical Engineering Related Technologies
10224,731,Miscellaneous Engineering Technologies
10225,2852,Materials Science
10226,4930,Nutrition Sciences
10227,1056,General Medical And Health Services
10228,4868,Communication Disorders Sciences And Services
10229,646,Health And Medical Administrative Services
10230,516,Medical Assisting Services
10231,1775,Medical Technologies Technicians
10232,61,Health And Medical Preparatory Programs
10233,401,Nursing
10234,4040,Pharmacy Pharmaceutical Sciences And Administration
10235,59,Treatment Therapy Professions
10236,3848,Community And Public Health
10237,4724,Miscellaneous Health Medical Professions
10238,2740,Area Ethnic And Civilization Studies
10239,2858,Linguistics And Comparative Language And Literature
10240,27,French German Latin And Other Common Foreign Language Studies
10241,3067,Other Foreign Languages
10242,3816,English Language And Literature
10243,2535,Composition And Rhetoric
10244,3888,Liberal Arts
10245,1564,Humanities
10246,3101,Intercultural And International Studies
10247,3082,Philosophy And Religious Studies
10248,2235,Theology And Religious Vocations
10249,4795,Anthropology And Archeology
10250,85,Art History And Criticism
10251,1291,History
10252,3563,Cosmetology Services And Culinary Arts
10253,4084,Family And Consumer Sciences
10254,206,Military Technologies
10255,2509,Physical Fitness Parks Recreation And Leisure
10256,1178,Construction Services
10257,89,"Electrical, Mechanical, And Precision Technologies And Production"
10258,968,Transportation Sciences And Technologies
10259,4911,Multi/Interdisciplinary Studies
10260,2877,Court Reporting
10261,4957,Pre-Law And Legal Studies
10262,1686,Criminal Justice And Fire Protection
10263,4051,Public Administration
10264,711,Public Policy
10265,681,N/A (Less Than Bachelor'S Degree)
10266,3138,Physical Sciences
10267,2133,Astronomy And Astrophysics
10268,48,Atmospheric Sciences And Meteorology
10269,3128,Chemistry
10270,2676,Geology And Earth Science
10271,2851,Oceanography
10272,4879,Physics
10273,3243,Multi-Disciplinary Or General Science
10274,334,"Nuclear, Industrial Radiology, And Biological Technologies"
10275,2526,Psychology
10276,1487,Educational Psychology
10277,1150,Clinical Psychology
10278,4642,Counseling Psychology
10279,4460,Industrial And Organizational Psychology
10280,4113,Social Psychology
10281,3093,Miscellaneous Psychology
10282,2304,Human Services And Community Organization
10283,855,Social Work
10284,4874,Interdisciplinary Social Sciences
10285,949,General Social Sciences
10286,3861,Economics
10287,237,Criminology
10288,603,Geography
10289,4280,International Relations
10290,3891,Political Science And Government
10291,38,Sociology
10292,2700,Miscellaneous Social Sciences
10293,3771,General Agriculture
10294,940,Agriculture Production And Management
10295,3784,Agricultural Economics
10296,481,Animal Sciences
10297,885,Food Science
10298,4598,Plant Science And Agronomy
10299,4626,Soil Science
10300,4829,Miscellaneous Agriculture
10301,1471,Forestry
10302,2374,Natural Resources Management
10303,3793,Fine Arts
10304,2512,Drama And Theater Arts
10305,998,Music
10306,2142,Visual And Performing Arts
10307,704,Commercial Art And Graphic Design
10308,3644,Film Video And Photographic Arts
10309,2812,Studio Arts
10310,3466,Miscellaneous Fine Arts
10311,3055,Environmental Science
10312,3543,Biology
10313,2580,Biochemical Sciences
10314,3563,Botany
10315,319,Molecular Biology
10316,1902,Ecology
10317,195,Genetics
10318,3752,Microbiology
10319,80,Pharmacology
10320,2825,Physiology
10321,1770,Zoology
10322,2482,Neuroscience
10323,4376,Miscellaneous Biology
10324,1525,Cognitive Science And Biopsychology
10325,1718,General Business
10326,2310,Accounting
10327,2129,Actuarial Science
10328,2040,Business Management And Administration
10329,3268,Operations Logistics And E-Commerce
10330,971,Business Economics
10331,3340,Marketing And Marketing Research
10332,3209,Human Resources And Personnel Management
10333,3656,International Business
10334,2498,Hospitality Management
10335,1155,Management Information Systems And Statistics
10336,3164,Miscellaneous Business & Medical Administration
10337,4906,Communications
10338,3398,Mass Media
10339,4235,Advertising And Public Relations
10340,2223,Communication Technologies
10341,3455,Computer And Information Systems
10342,3059,Computer Programming And Data Processing
10343,3678,Computer Science
10344,3880,Information Sciences
10345,347,Computer Administration Management And Security
10346,4106,Computer Networking And Telecommunications
10347,4403,Mathematics
10348,1835,Applied Mathematics
10349,25,Statistics And Decision Science
10350,2786,Mathematics And Computer Science
10351,1375,General Education
10352,3750,Educational Administration And Supervision
10353,4739,School Student Counseling
10354,4163,Elementary Education
10355,3406,Mathematics Teacher Education
10356,90,Physical And Health Education Teaching
10357,3500,Early Childhood Education
10358,4680,Science And Computer Teacher Education
10359,2479,Secondary Teacher Education
10360,471,Special Needs Education
10361,1846,Social Science Or History Teacher Education
10362,3814,Teacher Education: Multiple Levels
10363,1194,Language And Drama Education
10364,1740,Art And Music Education
10365,1406,Miscellaneous Education
10366,3320,Library Science
10367,3946,Architecture
10368,2119,Aerospace Engineering
10369,93,Biological Engineering
10370,4050,Biomedical Engineering
10371,2983,Chemical Engineering
10372,2505,Civil Engineering
10373,4791,Computer Engineering
10374,3479,Electrical Engineering
10375,4830,Engineering Mechanics Physics And Science
10376,987,Environmental Engineering
10377,4024,Geological And Geophysical Engineering
10378,1805,Industrial And Manufacturing Engineering
10379,2894,Materials Engineering And Materials Science
10380,3028,Mechanical Engineering
10381,280,Metallurgical Engineering
10382,3647,Mining And Mineral Engineering
10383,4250,Naval Architecture And Marine Engineering
10384,815,Nuclear Engineering
10385,4251,Petroleum Engineering
10386,1324,Miscellaneous Engineering
10387,273,Engineering Technologies
10388,104,Engineering And Industrial Management
10389,1083,Electrical Engineering Technology
